source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
SEO1998,710401,Finance and Investment Services,SEO,110201,Finance services,objective,True,explicit_official_transitive,0.681,SEO1998->900101 (2008)->110201 (2020)
SEO1998,710402,Insurance Services,SEO,110203,Superannuation and insurance services,objective,True,explicit_official_transitive,0.655,SEO1998->900103 (2008)->110203 (2020)
SEO1998,710402,Insurance Services,SEO,110299,Financial services not elsewhere classified,objective,False,explicit_official_transitive,0.459,SEO1998->900199 (2008)->110299 (2020)
SEO1998,710403,Property and Business Services,SEO,110301,Administration and business support services,objective,True,explicit_official_transitive,0.649,SEO1998->900201 (2008)->110301 (2020)
SEO1998,710403,Property and Business Services,SEO,110303,Property services (incl. security),objective,False,explicit_official_transitive,0.531,SEO1998->900203 (2008)->110303 (2020)
SEO1998,7105,TOURISM,SEO,1104,Tourism services,group,True,derived_empirical,1.0,"rolled up from 4 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,710501,Economic Issues,SEO,110401,Economic issues in tourism,objective,True,explicit_official_transitive,0.9,SEO1998->900301 (2008)->110401 (2020)
SEO1998,710502,Socio-Cultural Issues,SEO,110402,Socio-cultural issues in tourism,objective,True,explicit_official_transitive,0.9,SEO1998->900302 (2008)->110402 (2020)
SEO1998,710503,Tourism Infrastructure Development,SEO,110403,Tourism infrastructure development,objective,True,explicit_official_transitive,0.9,SEO1998->900303 (2008)->110403 (2020)
SEO1998,710599,Tourism not elsewhere classified,SEO,110499,Tourism services not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->900399 (2008)->110499 (2020)
SEO1998,7106,OTHER COMMERCIAL SERVICES,SEO,1103,"Property, business support services and trade",group,False,derived_empirical,0.25,"rolled up from 4 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7106,OTHER COMMERCIAL SERVICES,SEO,1199,Other commercial services and tourism,group,True,derived_empirical,0.75,"rolled up from 4 SEO1998 leaf-level mapping(s), 3 agreeing"
SEO1998,710601,Recreational Services,SEO,119902,Recreational services,objective,True,explicit_official_transitive,0.9,SEO1998->909902 (2008)->119902 (2020)
SEO1998,710602,Hospitality Services,SEO,119901,Hospitality services,objective,True,explicit_official_transitive,0.9,SEO1998->909901 (2008)->119901 (2020)
SEO1998,710603,Commercial Security Services,SEO,110303,Property services (incl. security),objective,True,explicit_official_transitive,0.452,SEO1998->900203 (2008)->110303 (2020)
SEO1998,710699,Commercial Services not elsewhere classified,SEO,119999,Other commercial services and tourism not elsewhere classified,objective,True,explicit_official_transitive,0.88,SEO1998->909999 (2008)->119999 (2020)
SEO1998,710699,Commercial Services not elsewhere classified,SEO,110399,"Property, business support services and trade not elsewhere classified",objective,False,explicit_official_transitive,0.667,SEO1998->900299 (2008)->110399 (2020)
SEO1998,710699,Commercial Services not elsewhere classified,SEO,110302,"Professional, scientific and technical services",objective,False,explicit_official_transitive,0.33,SEO1998->900202 (2008)->110302 (2020)
SEO1998,710699,Commercial Services not elsewhere classified,SEO,110301,Administration and business support services,objective,False,explicit_official_transitive,0.273,SEO1998->900201 (2008)->110301 (2020)
SEO1998,7107,PREVENTION AND TREATMENT OF POLLUTION,SEO,1903,Mitigation of climate change,group,False,derived_empirical,0.167,"rolled up from 6 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7107,PREVENTION AND TREATMENT OF POLLUTION,SEO,1101,Environmentally sustainable commercial services and tourism,group,True,derived_empirical,0.833,"rolled up from 6 SEO1998 leaf-level mapping(s), 5 agreeing"
SEO1998,710701,"Electricity, Gas and Water Services and Utilities",SEO,110199,Environmentally sustainable commercial services and tourism not elsewhere classified,objective,False,explicit_official_transitive,0.406,SEO1998->909899 (2008)->110199 (2020)
SEO1998,710701,"Electricity, Gas and Water Services and Utilities",SEO,110104,Management of water consumption by commercial services and tourism,objective,False,explicit_official_transitive,0.435,SEO1998->909805 (2008)->110104 (2020)
SEO1998,710701,"Electricity, Gas and Water Services and Utilities",SEO,110102,Management of liquid waste from commercial services and tourism (excl. water),objective,False,explicit_official_transitive,0.413,SEO1998->909803 (2008)->110102 (2020)
SEO1998,710701,"Electricity, Gas and Water Services and Utilities",SEO,110103,Management of solid waste from commercial services and tourism,objective,False,explicit_official_transitive,0.468,SEO1998->909804 (2008)->110103 (2020)
SEO1998,710701,"Electricity, Gas and Water Services and Utilities",SEO,190303,Management of greenhouse gas emissions from commercial services and tourism,objective,True,explicit_official_transitive,0.484,SEO1998->909802 (2008)->190303 (2020)
SEO1998,710701,"Electricity, Gas and Water Services and Utilities",SEO,110101,Management of gaseous waste from commercial services and tourism (excl. greenhouse gases),objective,False,explicit_official_transitive,0.464,SEO1998->909801 (2008)->110101 (2020)
SEO1998,710702,Waste Management and Recycling,SEO,190303,Management of greenhouse gas emissions from commercial services and tourism,objective,False,explicit_official_transitive,0.324,SEO1998->909802 (2008)->190303 (2020)
SEO1998,710702,Waste Management and Recycling,SEO,110101,Management of gaseous waste from commercial services and tourism (excl. greenhouse gases),objective,False,explicit_official_transitive,0.319,SEO1998->909801 (2008)->110101 (2020)
SEO1998,710702,Waste Management and Recycling,SEO,110103,Management of solid waste from commercial services and tourism,objective,True,explicit_official_transitive,0.37,SEO1998->909804 (2008)->110103 (2020)
SEO1998,710702,Waste Management and Recycling,SEO,110102,Management of liquid waste from commercial services and tourism (excl. water),objective,False,explicit_official_transitive,0.355,SEO1998->909803 (2008)->110102 (2020)
SEO1998,710702,Waste Management and Recycling,SEO,110104,Management of water consumption by commercial services and tourism,objective,False,explicit_official_transitive,0.354,SEO1998->909805 (2008)->110104 (2020)
SEO1998,710702,Waste Management and Recycling,SEO,110199,Environmentally sustainable commercial services and tourism not elsewhere classified,objective,False,explicit_official_transitive,0.281,SEO1998->909899 (2008)->110199 (2020)
SEO1998,710703,Wholesale and Retail Trade,SEO,110103,Management of solid waste from commercial services and tourism,objective,False,explicit_official_transitive,0.25,SEO1998->909804 (2008)->110103 (2020)
SEO1998,710703,Wholesale and Retail Trade,SEO,110101,Management of gaseous waste from commercial services and tourism (excl. greenhouse gases),objective,False,explicit_official_transitive,0.243,SEO1998->909801 (2008)->110101 (2020)
SEO1998,710703,Wholesale and Retail Trade,SEO,190303,Management of greenhouse gas emissions from commercial services and tourism,objective,False,explicit_official_transitive,0.238,SEO1998->909802 (2008)->190303 (2020)
SEO1998,710703,Wholesale and Retail Trade,SEO,110102,Management of liquid waste from commercial services and tourism (excl. water),objective,False,explicit_official_transitive,0.272,SEO1998->909803 (2008)->110102 (2020)
SEO1998,710703,Wholesale and Retail Trade,SEO,110199,Environmentally sustainable commercial services and tourism not elsewhere classified,objective,True,explicit_official_transitive,0.291,SEO1998->909899 (2008)->110199 (2020)
SEO1998,710703,Wholesale and Retail Trade,SEO,110104,Management of water consumption by commercial services and tourism,objective,False,explicit_official_transitive,0.261,SEO1998->909805 (2008)->110104 (2020)
SEO1998,710704,"Finance, Property and Business Services",SEO,110104,Management of water consumption by commercial services and tourism,objective,True,explicit_official_transitive,0.381,SEO1998->909805 (2008)->110104 (2020)
SEO1998,710704,"Finance, Property and Business Services",SEO,110103,Management of solid waste from commercial services and tourism,objective,False,explicit_official_transitive,0.376,SEO1998->909804 (2008)->110103 (2020)
SEO1998,710704,"Finance, Property and Business Services",SEO,190303,Management of greenhouse gas emissions from commercial services and tourism,objective,False,explicit_official_transitive,0.333,SEO1998->909802 (2008)->190303 (2020)
SEO1998,710704,"Finance, Property and Business Services",SEO,110102,Management of liquid waste from commercial services and tourism (excl. water),objective,False,explicit_official_transitive,0.328,SEO1998->909803 (2008)->110102 (2020)
SEO1998,710704,"Finance, Property and Business Services",SEO,110101,Management of gaseous waste from commercial services and tourism (excl. greenhouse gases),objective,False,explicit_official_transitive,0.297,SEO1998->909801 (2008)->110101 (2020)
SEO1998,710704,"Finance, Property and Business Services",SEO,110199,Environmentally sustainable commercial services and tourism not elsewhere classified,objective,False,explicit_official_transitive,0.276,SEO1998->909899 (2008)->110199 (2020)
SEO1998,710705,Tourism,SEO,110102,Management of liquid waste from commercial services and tourism (excl. water),objective,False,explicit_official_transitive,0.167,SEO1998->909803 (2008)->110102 (2020)
SEO1998,710705,Tourism,SEO,110101,Management of gaseous waste from commercial services and tourism (excl. greenhouse gases),objective,False,explicit_official_transitive,0.146,SEO1998->909801 (2008)->110101 (2020)
SEO1998,710705,Tourism,SEO,110199,Environmentally sustainable commercial services and tourism not elsewhere classified,objective,False,explicit_official_transitive,0.154,SEO1998->909899 (2008)->110199 (2020)
SEO1998,710705,Tourism,SEO,110104,Management of water consumption by commercial services and tourism,objective,False,explicit_official_transitive,0.192,SEO1998->909805 (2008)->110104 (2020)
SEO1998,710705,Tourism,SEO,190303,Management of greenhouse gas emissions from commercial services and tourism,objective,False,explicit_official_transitive,0.171,SEO1998->909802 (2008)->190303 (2020)
SEO1998,710705,Tourism,SEO,110103,Management of solid waste from commercial services and tourism,objective,True,explicit_official_transitive,0.203,SEO1998->909804 (2008)->110103 (2020)
SEO1998,710706,Other Commercial Services,SEO,110101,Management of gaseous waste from commercial services and tourism (excl. greenhouse gases),objective,False,explicit_official_transitive,0.421,SEO1998->909801 (2008)->110101 (2020)
SEO1998,710706,Other Commercial Services,SEO,110104,Management of water consumption by commercial services and tourism,objective,False,explicit_official_transitive,0.527,SEO1998->909805 (2008)->110104 (2020)
SEO1998,710706,Other Commercial Services,SEO,110103,Management of solid waste from commercial services and tourism,objective,True,explicit_official_transitive,0.552,SEO1998->909804 (2008)->110103 (2020)
SEO1998,710706,Other Commercial Services,SEO,190303,Management of greenhouse gas emissions from commercial services and tourism,objective,False,explicit_official_transitive,0.48,SEO1998->909802 (2008)->190303 (2020)
SEO1998,710706,Other Commercial Services,SEO,110102,Management of liquid waste from commercial services and tourism (excl. water),objective,False,explicit_official_transitive,0.471,SEO1998->909803 (2008)->110102 (2020)
SEO1998,710706,Other Commercial Services,SEO,110199,Environmentally sustainable commercial services and tourism not elsewhere classified,objective,False,explicit_official_transitive,0.422,SEO1998->909899 (2008)->110199 (2020)
SEO1998,72,ECONOMIC FRAMEWORK,SEO,15,ECONOMIC FRAMEWORK,division,True,derived_empirical,1.0,"rolled up from 28 SEO1998 leaf-level mapping(s), 28 agreeing"
SEO1998,7201,MACROECONOMIC ISSUES,SEO,1502,Macroeconomics,group,True,derived_empirical,1.0,"rolled up from 7 SEO1998 leaf-level mapping(s), 7 agreeing"
SEO1998,720101,Fiscal Policy,SEO,150205,Fiscal policy,objective,True,explicit_official_transitive,0.9,SEO1998->910105 (2008)->150205 (2020)
SEO1998,720102,Monetary Policy,SEO,150208,Monetary policy,objective,True,explicit_official_transitive,0.9,SEO1998->910108 (2008)->150208 (2020)
SEO1998,720103,Exchange Rates,SEO,150204,Exchange rates,objective,True,explicit_official_transitive,0.9,SEO1998->910104 (2008)->150204 (2020)
SEO1998,720104,Balance of Payments,SEO,150201,Balance of payments,objective,True,explicit_official_transitive,0.9,SEO1998->910101 (2008)->150201 (2020)
SEO1998,720105,Income Distribution,SEO,150206,Income distribution,objective,True,explicit_official_transitive,0.9,SEO1998->910106 (2008)->150206 (2020)
SEO1998,720106,Taxation,SEO,150210,Taxation,objective,True,explicit_official_transitive,0.9,SEO1998->910110 (2008)->150210 (2020)
SEO1998,720199,Macroeconomic Issues not elsewhere classified,SEO,150299,Macroeconomics not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->910199 (2008)->150299 (2020)
SEO1998,720199,Macroeconomic Issues not elsewhere classified,SEO,150203,Economic growth,objective,False,explicit_official_transitive,0.4,SEO1998->910103 (2008)->150203 (2020)
SEO1998,720199,Macroeconomic Issues not elsewhere classified,SEO,150207,Macro labour market issues,objective,False,explicit_official_transitive,0.366,SEO1998->910107 (2008)->150207 (2020)
SEO1998,720199,Macroeconomic Issues not elsewhere classified,SEO,150209,Savings and investments,objective,False,explicit_official_transitive,0.265,SEO1998->910109 (2008)->150209 (2020)
SEO1998,720199,Macroeconomic Issues not elsewhere classified,SEO,150202,Demography,objective,False,explicit_official_transitive,0.109,SEO1998->910102 (2008)->150202 (2020)
SEO1998,7202,MICROECONOMIC ISSUES,SEO,1505,Microeconomics,group,True,derived_empirical,1.0,"rolled up from 6 SEO1998 leaf-level mapping(s), 6 agreeing"
SEO1998,720201,Microeconomic Effects of Taxation,SEO,150508,Microeconomic effects of taxation,objective,True,explicit_official_transitive,0.9,SEO1998->910207 (2008)->150508 (2020)
SEO1998,720202,Consumption,SEO,150501,Consumption,objective,True,explicit_official_transitive,0.9,SEO1998->910201 (2008)->150501 (2020)
SEO1998,720203,Industrial Organisations,SEO,150503,Industrial organisations,objective,True,explicit_official_transitive,0.9,SEO1998->910203 (2008)->150503 (2020)
SEO1998,720204,Industry Policy,SEO,150505,Industry policy,objective,True,explicit_official_transitive,0.9,SEO1998->910205 (2008)->150505 (2020)
SEO1998,720205,Industry Costs and Structure,SEO,150504,Industry costs and structure,objective,True,explicit_official_transitive,0.9,SEO1998->910204 (2008)->150504 (2020)
SEO1998,720299,Microeconomic Issues not elsewhere classified,SEO,150599,Microeconomics not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->910299 (2008)->150599 (2020)
SEO1998,720299,Microeconomic Issues not elsewhere classified,SEO,150507,Micro labour market issues,objective,False,explicit_official_transitive,0.366,SEO1998->910208 (2008)->150507 (2020)
SEO1998,720299,Microeconomic Issues not elsewhere classified,SEO,150502,Human capital issues,objective,False,explicit_official_transitive,0.277,SEO1998->910202 (2008)->150502 (2020)
SEO1998,720299,Microeconomic Issues not elsewhere classified,SEO,150506,Market-based mechanisms,objective,False,explicit_official_transitive,0.235,SEO1998->910206 (2008)->150506 (2020)
SEO1998,720299,Microeconomic Issues not elsewhere classified,SEO,150509,"Preference, behaviour and welfare",objective,False,explicit_official_transitive,0.231,SEO1998->910209 (2008)->150509 (2020)
SEO1998,720299,Microeconomic Issues not elsewhere classified,SEO,150510,Production,objective,False,explicit_official_transitive,0.182,SEO1998->910210 (2008)->150510 (2020)
SEO1998,720299,Microeconomic Issues not elsewhere classified,SEO,150511,Supply and demand,objective,False,explicit_official_transitive,0.161,SEO1998->910211 (2008)->150511 (2020)
SEO1998,7203,INTERNATIONAL TRADE ISSUES,SEO,1501,International trade policy,group,True,derived_empirical,1.0,"rolled up from 4 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,720301,Trade Policy,SEO,150103,Trade policy,objective,True,explicit_official_transitive,0.9,SEO1998->910303 (2008)->150103 (2020)
SEO1998,720302,Assistance and Protection,SEO,150102,Trade assistance and protection,objective,True,explicit_official_transitive,0.9,SEO1998->910302 (2008)->150102 (2020)
SEO1998,720303,International Agreements on Trade,SEO,150101,International agreements on trade,objective,True,explicit_official_transitive,0.9,SEO1998->910301 (2008)->150101 (2020)
SEO1998,720399,International Trade Issues not elsewhere classified,SEO,150199,International trade policy not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->910399 (2008)->150199 (2020)
SEO1998,7204,MANAGEMENT AND PRODUCTIVITY ISSUES,SEO,1503,Management and productivity,group,True,derived_empirical,1.0,"rolled up from 5 SEO1998 leaf-level mapping(s), 5 agreeing"
SEO1998,720401,Marketing,SEO,150303,Marketing,objective,True,explicit_official_transitive,0.9,SEO1998->910403 (2008)->150303 (2020)
SEO1998,720402,Industrial Relations,SEO,150301,Industrial relations,objective,True,explicit_official_transitive,0.9,SEO1998->910401 (2008)->150301 (2020)
SEO1998,720403,Management,SEO,150302,Management,objective,True,explicit_official_transitive,0.9,SEO1998->910402 (2008)->150302 (2020)
SEO1998,720404,Productivity,SEO,150304,Productivity (excl. public sector),objective,True,explicit_official_transitive,0.9,SEO1998->910404 (2008)->150304 (2020)
SEO1998,720499,Management and Productivity Issues not elsewhere classified,SEO,150399,Management and productivity not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->910499 (2008)->150399 (2020)
SEO1998,720499,Management and Productivity Issues not elsewhere classified,SEO,150305,Public sector productivity,objective,False,explicit_official_transitive,0.353,SEO1998->910405 (2008)->150305 (2020)
SEO1998,7205,MEASUREMENT STANDARDS AND CALIBRATION SERVICES,SEO,1504,Measurement standards and calibration services,group,True,derived_empirical,1.0,"rolled up from 4 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,720501,Defence Standards and Calibrations,SEO,150402,Defence standards and calibrations,objective,True,explicit_official_transitive,0.9,SEO1998->910502 (2008)->150402 (2020)
SEO1998,720502,Manufacturing Standards and Calibrations,SEO,150403,Manufacturing standards and calibrations,objective,True,explicit_official_transitive,0.9,SEO1998->910503 (2008)->150403 (2020)
SEO1998,720503,Service Industries Standards and Calibrations,SEO,150404,Service industries standards and calibrations,objective,True,explicit_official_transitive,0.9,SEO1998->910504 (2008)->150404 (2020)
SEO1998,720599,Measurement Standards and Calibration Services not elsewhere classified,SEO,150499,Measurement standards and calibration services not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->910599 (2008)->150499 (2020)
SEO1998,720599,Measurement Standards and Calibration Services not elsewhere classified,SEO,150401,Agricultural and environmental standards and calibrations,objective,False,explicit_official_transitive,0.324,SEO1998->910501 (2008)->150401 (2020)
SEO1998,7299,OTHER ECONOMIC ISSUES,SEO,1503,Management and productivity,group,True,derived_empirical,0.5,"rolled up from 2 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7299,OTHER ECONOMIC ISSUES,SEO,1599,Other economic framework,group,False,derived_empirical,0.5,"rolled up from 2 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,729901,Technological and Organisational Innovation,SEO,150306,Technological and organisational innovation,objective,True,explicit_official_transitive,0.9,SEO1998->910406 (2008)->150306 (2020)
SEO1998,729999,Economic Issues not elsewhere classified,SEO,159999,Other economic framework not elsewhere classified,objective,True,explicit_official_transitive,0.843,SEO1998->919999 (2008)->159999 (2020)
SEO1998,729999,Economic Issues not elsewhere classified,SEO,159902,Ecological economics,objective,False,explicit_official_transitive,0.3,SEO1998->919902 (2008)->159902 (2020)
SEO1998,729999,Economic Issues not elsewhere classified,SEO,159901,Carbon and emissions trading,objective,False,explicit_official_transitive,0.294,SEO1998->919901 (2008)->159901 (2020)
SEO1998,73,HEALTH,SEO,21,INDIGENOUS,division,False,derived_empirical,0.02,"rolled up from 49 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,73,HEALTH,SEO,20,HEALTH,division,True,derived_empirical,0.98,"rolled up from 49 SEO1998 leaf-level mapping(s), 48 agreeing"
SEO1998,7301,"CLINICAL (ORGANS, DISEASES AND ABNORMAL CONDITIONS)",SEO,2001,Clinical health,group,True,derived_empirical,1.0,"rolled up from 19 SEO1998 leaf-level mapping(s), 19 agreeing"
SEO1998,730101,Infectious Diseases,SEO,200104,Prevention of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920109 (2008)->200104 (2020)
SEO1998,730102,Immune System and Allergy,SEO,200101,Diagnosis of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920108 (2008)->200101 (2020)
SEO1998,730103,Blood Disorders,SEO,200101,Diagnosis of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920101 (2008)->200101 (2020)
SEO1998,730104,Nervous System and Disorders,SEO,200101,Diagnosis of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920111 (2008)->200101 (2020)
SEO1998,730105,Endocrine Organs and Diseases (incl. Diabetes),SEO,200102,Efficacy of medications,objective,False,explicit_official_transitive,0.296,SEO1998->920104 (2008)->200102 (2020)
SEO1998,730105,Endocrine Organs and Diseases (incl. Diabetes),SEO,200104,Prevention of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920106 (2008)->200104 (2020)
SEO1998,730106,Cardiovascular System and Diseases,SEO,200101,Diagnosis of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920103 (2008)->200101 (2020)
SEO1998,730107,Inherited Diseases (incl. Gene Therapy),SEO,200101,Diagnosis of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920110 (2008)->200101 (2020)
SEO1998,730108,Cancer and Related Disorders,SEO,200102,Efficacy of medications,objective,True,explicit_official_transitive,0.9,SEO1998->920102 (2008)->200102 (2020)
SEO1998,730109,Surgical Methods and Procedures,SEO,200105,Treatment of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920118 (2008)->200105 (2020)
SEO1998,730110,Respiratory System and Diseases (incl. Asthma),SEO,200105,Treatment of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920115 (2008)->200105 (2020)
SEO1998,730111,"Hearing, Vision, Speech and Their Disorders",SEO,200104,Prevention of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920107 (2008)->200104 (2020)
SEO1998,730112,Oro-Dental Disorders,SEO,200105,Treatment of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920113 (2008)->200105 (2020)
SEO1998,730113,Digestive System Disorders,SEO,200101,Diagnosis of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920105 (2008)->200101 (2020)
SEO1998,730114,Skeletal System and Disorders (incl. Arthritis),SEO,200199,Clinical health not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->920116 (2008)->200199 (2020)
SEO1998,730115,Urogenital System and Disorders,SEO,200104,Prevention of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920119 (2008)->200104 (2020)
SEO1998,730116,Reproductive System and Disorders,SEO,200105,Treatment of human diseases and conditions,objective,True,explicit_official_transitive,0.9,SEO1998->920114 (2008)->200105 (2020)
SEO1998,730117,Skin and Related Disorders,SEO,200199,Clinical health not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->920117 (2008)->200199 (2020)
SEO1998,730118,"Organs, Diseases and Abnormal Conditions not elsewhere classified",SEO,200199,Clinical health not elsewhere classified,objective,True,explicit_official_transitive,0.878,SEO1998->920199 (2008)->200199 (2020)
SEO1998,730118,"Organs, Diseases and Abnormal Conditions not elsewhere classified",SEO,209999,Other health not elsewhere classified,objective,False,explicit_official_transitive,0.604,SEO1998->929999 (2008)->209999 (2020)
SEO1998,730118,"Organs, Diseases and Abnormal Conditions not elsewhere classified",SEO,200102,Efficacy of medications,objective,False,explicit_official_transitive,0.137,SEO1998->920120 (2008)->200102 (2020)
SEO1998,730118,"Organs, Diseases and Abnormal Conditions not elsewhere classified",SEO,200104,Prevention of human diseases and conditions,objective,False,explicit_official_transitive,0.273,SEO1998->920112 (2008)->200104 (2020)
SEO1998,730199,"Clinical Health not specific to Particular Organs, Diseases and Conditions",SEO,200104,Prevention of human diseases and conditions,objective,False,explicit_official_transitive,0.168,SEO1998->920112 (2008)->200104 (2020)
SEO1998,730199,"Clinical Health not specific to Particular Organs, Diseases and Conditions",SEO,200102,Efficacy of medications,objective,False,explicit_official_transitive,0.122,SEO1998->920120 (2008)->200102 (2020)
SEO1998,730199,"Clinical Health not specific to Particular Organs, Diseases and Conditions",SEO,200199,Clinical health not elsewhere classified,objective,True,explicit_official_transitive,0.599,SEO1998->920199 (2008)->200199 (2020)
SEO1998,730199,"Clinical Health not specific to Particular Organs, Diseases and Conditions",SEO,209999,Other health not elsewhere classified,objective,False,explicit_official_transitive,0.343,SEO1998->929999 (2008)->209999 (2020)
SEO1998,7302,PUBLIC HEALTH,SEO,2004,Public health (excl. specific population health),group,True,derived_empirical,0.524,"rolled up from 21 SEO1998 leaf-level mapping(s), 11 agreeing"
SEO1998,7302,PUBLIC HEALTH,SEO,2005,Specific population health (excl. Indigenous health),group,False,derived_empirical,0.333,"rolled up from 21 SEO1998 leaf-level mapping(s), 7 agreeing"
SEO1998,7302,PUBLIC HEALTH,SEO,2103,Aboriginal and Torres Strait Islander health,group,False,derived_empirical,0.048,"rolled up from 21 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7302,PUBLIC HEALTH,SEO,2002,Evaluation of health and support services,group,False,derived_empirical,0.048,"rolled up from 21 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,7302,PUBLIC HEALTH,SEO,2099,Other health,group,False,derived_empirical,0.048,"rolled up from 21 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,730201,Women's Health,SEO,200509,Women's and maternal health,objective,True,explicit_official_transitive,0.9,SEO1998->920507 (2008)->200509 (2020)
SEO1998,730202,Men's Health,SEO,200504,Men's health,objective,True,explicit_official_transitive,0.9,SEO1998->920504 (2008)->200504 (2020)
SEO1998,730203,Health related to Ageing,SEO,200502,Health related to ageing,objective,True,explicit_official_transitive,0.9,SEO1998->920502 (2008)->200502 (2020)
SEO1998,730204,Child Health,SEO,200506,Neonatal and child health,objective,True,explicit_official_transitive,0.9,SEO1998->920501 (2008)->200506 (2020)
SEO1998,730205,Substance Abuse,SEO,200499,Public health (excl. specific population health) not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->920414 (2008)->200499 (2020)
SEO1998,730206,Aboriginal and Torres Strait Islander Health,SEO,210301,Aboriginal and Torres Strait Islander determinants of health,objective,True,explicit_official_transitive,0.779,SEO1998->920301 (2008)->210301 (2020)
SEO1998,730206,Aboriginal and Torres Strait Islander Health,SEO,210302,Aboriginal and Torres Strait Islander health status and outcomes,objective,False,explicit_official_transitive,0.752,SEO1998->920302 (2008)->210302 (2020)
SEO1998,730206,Aboriginal and Torres Strait Islander Health,SEO,210303,Aboriginal and Torres Strait Islander health system performance,objective,False,explicit_official_transitive,0.568,SEO1998->920303 (2008)->210303 (2020)
SEO1998,730207,Health Related to Specific Ethnic Groups,SEO,211103,Pacific Peoples health system performance,objective,False,explicit_official_transitive,0.388,SEO1998->920309 (2008)->211103 (2020)
SEO1998,730207,Health Related to Specific Ethnic Groups,SEO,211101,Pacific Peoples determinants of health,objective,False,explicit_official_transitive,0.368,SEO1998->920307 (2008)->211101 (2020)
SEO1998,730207,Health Related to Specific Ethnic Groups,SEO,210702,Te tūnga me ngā putanga hauora (Māori health status and outcomes),objective,False,explicit_official_transitive,0.395,SEO1998->920305 (2008)->210702 (2020)
SEO1998,730207,Health Related to Specific Ethnic Groups,SEO,211102,Pacific Peoples health status and outcomes,objective,False,explicit_official_transitive,0.352,SEO1998->920308 (2008)->211102 (2020)
SEO1998,730207,Health Related to Specific Ethnic Groups,SEO,210703,Te whakatutukinga o te pūnaha hauora (Māori health system performance),objective,False,explicit_official_transitive,0.42,SEO1998->920306 (2008)->210703 (2020)
SEO1998,730207,Health Related to Specific Ethnic Groups,SEO,200503,Health related to specific ethnic groups,objective,True,explicit_official_transitive,0.9,SEO1998->920503 (2008)->200503 (2020)
SEO1998,730207,Health Related to Specific Ethnic Groups,SEO,210701,Ngā tokoingoa hauora (determinants of Māori health),objective,False,explicit_official_transitive,0.416,SEO1998->920304 (2008)->210701 (2020)
SEO1998,730208,Occupational Health (excl. Economic Development Aspects),SEO,200507,Occupational health,objective,True,explicit_official_transitive,0.9,SEO1998->920505 (2008)->200507 (2020)
SEO1998,730209,Rural Health,SEO,200508,Rural and remote area health,objective,True,explicit_official_transitive,0.9,SEO1998->920506 (2008)->200508 (2020)
SEO1998,730210,Environmental Health,SEO,200499,Public health (excl. specific population health) not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->920405 (2008)->200499 (2020)
SEO1998,730211,Mental Health,SEO,200409,Mental health,objective,True,explicit_official_transitive,0.9,SEO1998->920410 (2008)->200409 (2020)
SEO1998,730212,Disease Distribution and Transmission,SEO,200404,Disease distribution and transmission (incl. surveillance and response),objective,True,explicit_official_transitive,0.9,SEO1998->920404 (2008)->200404 (2020)
SEO1998,730213,Preventive Medicine,SEO,200412,Preventive medicine,objective,True,explicit_official_transitive,0.9,SEO1998->920412 (2008)->200412 (2020)
