source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
Leiden,2083,,OAX,12083,Karst Systems and Hydrogeology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2084,,OAX,12084,Synthesis and properties of polymers,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2085,,OAX,12085,Collagen: Extraction and Characterization,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2088,,OAX,12088,Intergenerational and Educational Inequality Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2089,,OAX,12089,Intestinal and Peritoneal Adhesions,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2090,,OAX,12090,Language and cultural evolution,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2091,,OAX,12091,Peatlands and Wetlands Ecology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2092,,OAX,12092,Erosion and Abrasive Machining,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2093,,OAX,12093,Greenhouse Technology and Climate Control,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2094,,OAX,12094,Hemoglobin structure and function,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2095,,OAX,12095,Vehicle emissions and performance,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2096,,OAX,12096,Ectopic Pregnancy Diagnosis and Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2097,,OAX,12097,Aquatic Invertebrate Ecology and Behavior,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2099,,OAX,12099,Advanced materials and composites,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,21,,OAX,10021,EFL/ESL Teaching and Learning,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,210,,OAX,10210,Advanced oxidation water treatment,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2100,,OAX,12100,Advanced Mathematical Modeling in Engineering,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2101,,OAX,12101,Advanced Bandit Algorithms Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2102,,OAX,12102,Fire effects on concrete materials,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2103,,OAX,12103,Cancer Risks and Factors,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2104,,OAX,12104,Protein Tyrosine Phosphatases,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2105,,OAX,12105,Hygrothermal properties of building materials,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2106,,OAX,12106,Surface Treatment and Residual Stress,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2107,,OAX,12107,Leprosy Research and Treatment,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2108,,OAX,12108,Management of metastatic bone disease,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,211,,OAX,10211,Computational Drug Discovery Methods,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2110,,OAX,12110,Bone and Dental Protein Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2111,,OAX,12111,Industrial Vision Systems and Defect Detection,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2112,,OAX,12112,Ammonia Synthesis and Nitrogen Reduction,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2114,,OAX,12114,Sensory Analysis and Statistical Methods,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2115,,OAX,12115,Genetic and Environmental Crop Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2116,,OAX,12116,Dermatological diseases and infestations,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2117,,OAX,12117,Muscle and Compartmental Disorders,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2118,,OAX,12118,Forest Biomass Utilization and Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,212,,OAX,10212,Electrochemical sensors and biosensors,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2120,,OAX,12120,Air Quality Monitoring and Forecasting,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2121,,OAX,12121,Cooperative Studies and Economics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2122,,OAX,12122,Physical Unclonable Functions (PUFs) and Hardware Security,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2126,,OAX,12126,Maritime Transport Emissions and Efficiency,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2127,,OAX,12127,Software System Performance and Reliability,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2129,,OAX,12129,Global Energy Security and Policy,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,213,,OAX,10213,Public Policy and Administration Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2130,,OAX,12130,Contemporary Literature and Criticism,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2131,,OAX,12131,Wireless Signal Modulation Classification,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2132,,OAX,12132,Hymenoptera taxonomy and phylogeny,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2133,,OAX,12133,Pragmatism in Philosophy and Education,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2134,,OAX,12134,Insect symbiosis and bacterial influences,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2135,,OAX,12135,Fuzzy Systems and Optimization,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2136,,OAX,12136,Vanadium and Halogenation Chemistry,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2137,,OAX,12137,Economic theories and models,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2139,,OAX,12139,Advanced Thermodynamic Systems and Engines,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,214,,OAX,10214,Psychotherapy Techniques and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2140,,OAX,12140,Renal and related cancers,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2141,,OAX,12141,Fluid Dynamics and Thin Films,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2142,,OAX,12142,Marine Invertebrate Physiology and Ecology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2143,,OAX,12143,Place Attachment and Urban Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2144,,OAX,12144,"Colonialism, slavery, and trade",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2145,,OAX,12145,Dental Anxiety and Anesthesia Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2146,,OAX,12146,Power Line Communications and Noise,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2147,,OAX,12147,Urban and Rural Development Challenges,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2148,,OAX,12148,Brazilian Legal Issues,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2149,,OAX,12149,Nanocluster Synthesis and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,215,,OAX,10215,Semantic Web and Ontologies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2150,,OAX,12150,Intestinal Malrotation and Obstruction Disorders,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2151,,OAX,12151,Interpreting and Communication in Healthcare,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2152,,OAX,12152,Concrete Properties and Behavior,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2153,,OAX,12153,Advanced Optical Sensing Technologies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2154,,OAX,12154,Pelvic and Acetabular Injuries,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2155,,OAX,12155,Microwave Dielectric Ceramics Synthesis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2156,,OAX,12156,World Trade Organization Law,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2157,,OAX,12157,Geochemistry and Geologic Mapping,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2158,,OAX,12158,Guidance and Control Systems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2159,,OAX,12159,T-cell and Retrovirus Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,216,,OAX,10216,"Migration, Refugees, and Integration",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2160,,OAX,12160,African cultural and philosophical studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2161,,OAX,12161,Plant Surface Properties and Treatments,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2162,,OAX,12162,Cellular Automata and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2163,,OAX,12163,Aerosol Filtration and Electrostatic Precipitation,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2164,,OAX,12164,Education Practices and Challenges,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2166,,OAX,12166,Ion-surface interactions and analysis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2167,,OAX,12167,Bacterial Identification and Susceptibility Testing,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2168,,OAX,12168,Health and Medical Research Impacts,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2169,,OAX,12169,Non-Destructive Testing Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,217,,OAX,10217,Cardiac electrophysiology and arrhythmias,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2170,,OAX,12170,History and Theory of Mathematics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2171,,OAX,12171,Open Education and E-Learning,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2172,,OAX,12172,Neutropenia and Cancer Infections,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2173,,OAX,12173,Body Contouring and Surgery,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2174,,OAX,12174,Hospital Admissions and Outcomes,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2175,,OAX,12175,Social Representations and Identity,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2176,,OAX,12176,Optimization and Packing Problems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2177,,OAX,12177,Resource-Constrained Project Scheduling,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2178,,OAX,12178,Bird parasitology and diseases,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2179,,OAX,12179,Art Education and Development,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,218,,OAX,10218,Sepsis Diagnosis and Treatment,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2180,,OAX,12180,Polar Research and Ecology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2181,,OAX,12181,Agricultural and Biological Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2182,,OAX,12182,Evolution and Science Education,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2183,,OAX,12183,Teratomas and Epidermoid Cysts,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2185,,OAX,12185,Regulation and Compliance Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
